"champ";"statut";"annee";"periode";"date du resultat";"ipe";_NAME_;col1;col4;col6;col5;col1_am;col1_coef;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";coefp;;0.993;0.993;;;;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";coefrep;;1;1;;;;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";coefseg;;1.0023;1.0013;;;;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_ghs;56615361.39;40313985.254;16301376.135;38133203.506;53541012.591;56219053.86;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_sejc;-125302.8246;-99228.69228;-26074.13236;-93036.75427;-118120.8384;-124425.7049;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_ghs50;-8521.25391;-8521.25391;0;-8362.301677;-8362.301677;-8461.605133;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_exh;324614.29674;231356.61916;93257.67758;225123.30316;317183.66751;322341.99666;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_9615;0;0;0;0;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_rap;0;0;0;0;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_ant;63432.460026;47756.337525;15676.122501;47422.043162;62988.432806;62988.432806;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_rdth;0;0;0;0;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_jrea;2062767.1555;1433897.5164;628869.63912;1399599.7348;2013052.4961;2048327.7854;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_rep;0;0;0;0;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_nn1;891011.35615;626373.95418;264637.40197;615078.34387;872963.33495;884774.27665;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_nn2;0;0;0;0;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_nn3;0;0;0;0;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_po;45209.914191;45209.914191;0;44893.444792;44893.444792;44893.444792;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_caisson;3635.439936;0;3635.439936;0;3609.9918564;3609.9918564;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_suppdia;168940.24149;123588.00012;45352.241368;122415.72159;167450.49727;167757.6598;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_sdc;0;0;0;0;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_supp_inno;0;0;0;0;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_ctc;0;0;0;0;0;0;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_sc_v;447838.87558;292360.4961;155478.37948;272347.66304;421401.63288;444704.00345;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_si_v;1944840.3324;1413747.8886;531092.4438;1375803.5359;1891350.1963;1931226.45;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:38:41";="590781415";mnt_tot;62433827.383;44420526.035;18013301.349;42134488.241;59209423.146;61996790.592;2023.7;X590781415;31AUG23;10:37:00
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";coefgeo;;1;1;;;;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";coefp;;0.993;0.993;;;;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";coefrep;;1;1;;;;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";coefseg;;1.0023;1.0013;;;;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_ghs;59966503.327;43686029.79;16280473.537;41548395.754;56955856.241;59546737.804;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_sejc;-64164.35886;-42606.44996;-21557.9089;-41665.78091;-63072.78444;-63715.20835;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_ghs50;-631.489871;0;-631.489871;0;-501.6555535;-627.0694419;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_exh;810597.3968;588581.35066;222016.04614;576008.07427;791584.40663;804923.21502;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_9615;31008.17677;21596.006835;9412.169935;21444.834787;30791.119533;30791.119533;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_rap;0;0;0;0;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_ant;13286.740728;6453.559125;6833.181603;6408.3842111;13193.733543;13193.733543;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_rdth;0;0;0;0;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_jrea;1377514.6935;1017010.4765;360504.21702;981009.8568;1334851.5592;1367872.0906;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_rep;1013.91638;0;1013.91638;0;1006.8189653;1006.8189653;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_nn1;215109.12733;163736.34943;51372.777904;160698.76542;211577.6887;213603.36344;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_nn2;341226.75971;230207.30179;111019.45792;228595.85068;338838.17239;338838.17239;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_nn3;0;0;0;0;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_po;18450.518814;18450.518814;0;18321.365182;18321.365182;18321.365182;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_caisson;0;0;0;0;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_suppdia;247282.72323;173475.83885;73806.884378;171940.66627;245230.90245;245551.74416;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_sdc;0;0;0;0;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_supp_inno;0;0;0;0;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_ctc;0;0;0;0;0;0;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_sc_v;510382.79439;364577.03299;145805.7614;335962.27855;471000.19491;506810.11483;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_si_v;1274602.3345;905613.99248;368988.34206;874455.48404;1230011.0384;1265680.1182;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 10:39:45";="620103440";mnt_tot;64742182.66;47133125.767;17609056.893;44881575.533;61578688.801;64288987.382;2023.7;X620103440;31AUG23;10:37:57
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";coefgeo;;1;1;;;;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";coefp;;0.993;0.993;;;;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";coefrep;;1;1;;;;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";coefseg;;1.0023;1.0013;;;;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_ghs;3783972.7885;2800905.9108;983066.87772;2439169.6082;3298552.8428;3757484.979;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_sejc;-4532.617458;-3485.217606;-1047.399852;-2974.895615;-3806.950057;-4500.889136;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_ghs50;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_exh;171167.7811;130500.38212;40667.39898;113727.80483;150152.39516;169969.60663;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_9615;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_rap;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_ant;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_rdth;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_jrea;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_rep;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_nn1;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_nn2;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_nn3;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_po;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_caisson;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_suppdia;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_sdc;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_supp_inno;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_ctc;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_sc_v;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_si_v;0;0;0;0;0;0;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:14:32";="800000085";mnt_tot;3950607.9522;2927921.0753;1022686.8768;2549922.5174;3444898.2879;3922953.6965;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";coefgeo;;1;1;;;;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";coefp;;0.993;0.993;;;;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";coefrep;;1;1;;;;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";coefseg;;1.0023;1.0013;;;;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_ghs;262564537.26;190794015.41;71770521.85;181662099.56;250055606.4;260726585.5;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_sejc;-770269.1835;-589459.8265;-180809.357;-572179.1735;-750913.0548;-764877.2992;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_ghs50;-1104.825267;-1104.825267;0;-1076.319621;-1076.319621;-1097.09149;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_exh;3819206.8061;2808074.5107;1011132.2954;2738704.9383;3731480.7316;3792472.3585;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_9615;312187.46808;227477.93866;84709.529415;225885.59309;310002.1558;310002.1558;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_rap;0;0;0;0;0;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_ant;304731.57268;208665.07838;96066.494301;206860.59165;302254.62049;302598.45167;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_rdth;0;0;0;0;0;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_jrea;17535481.018;12329191.829;5206289.1887;12020604.131;17108726.657;17412732.651;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_rep;2111946.0045;1507651.8421;604294.16248;1450395.7964;2023074.4239;2097162.3825;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_nn1;2097347.1724;1493041.0744;604306.09798;1470149.4182;2065795.2825;2082665.7422;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_nn2;1466110.4758;885666.27802;580444.19778;876629.62499;1452608.0017;1455847.7025;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_nn3;4551342.8943;3513092.5212;1038250.3731;3488500.8735;4519483.494;4519483.494;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_po;448454.08737;334735.67537;113718.412;306728.16048;419650.5436;445314.90875;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_caisson;711142.94215;533612.29194;177530.65021;518112.96329;689336.05029;706164.94155;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_suppdia;376381.47776;239928.45915;136453.01862;234950.12793;370131.20627;373746.80742;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_sdc;170393.12522;126184.75896;44208.366261;125301.46565;169200.37334;169200.37334;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_supp_inno;0;0;0;0;0;0;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_ctc;358671.33104;358671.33104;0;352203.29137;352203.29137;356160.63173;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_sc_v;5315790.3522;3862031.6796;1453758.6726;3750242.8574;5165001.4543;5278579.8197;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_si_v;12168929.79;9080891.4326;3088038.3579;8762342.5035;11753988.361;12083747.282;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:51:20";="590780193";mnt_tot;313541279.77;227712367.46;85828912.31;217616456.4;299736553.68;311346490.81;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";coefgeo;;1;1;;;;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";coefp;;0.993;0.993;;;;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";coefrep;;1;1;;;;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";coefseg;;1.0023;1.0013;;;;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_ghs;18763319.663;13808398.949;4954920.714;12696595.062;17296992.322;18631976.425;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_sejc;-8020.858557;-5775.713658;-2245.144899;-5180.860766;-7143.417996;-7964.712547;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_ghs50;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_exh;495302.84314;383020.48559;112282.35755;370991.38897;477360.1164;491835.72324;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_9615;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_rap;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_ant;14175.500694;7744.27095;6431.229744;7690.0610533;14076.272189;14076.272189;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_rdth;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_jrea;1302313.7116;877401.79332;424911.91833;866446.38971;1288383.9246;1293197.5157;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_rep;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_nn1;103285.46374;76923.11718;26362.346556;76384.65536;102562.46549;102562.46549;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_nn2;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_nn3;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_po;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_caisson;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_suppdia;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_sdc;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_supp_inno;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_ctc;0;0;0;0;0;0;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_sc_v;262020.842;201119.17262;60901.66938;188376.37055;246859.59882;260186.6961;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_si_v;374973.05746;297503.41768;77469.639778;293782.34394;370709.69624;372348.24605;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:26:19";="020004404";mnt_tot;21307370.223;15646335.492;5661034.7304;14495085.411;19789800.978;21158218.631;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";coefgeo;;1;1;;;;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";coefp;;0.993;0.993;;;;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";coefrep;;1;1;;;;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";coefseg;;1.0023;1.0013;;;;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_ghs;32083911.162;22640038.097;9443873.0656;21071343.778;29920982.047;31859323.784;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_sejc;-23011.34442;-15333.55625;-7677.788166;-15226.22136;-22850.26501;-22850.26501;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_ghs50;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_exh;469000.22318;371608.56841;97391.654773;356150.12153;451211.35524;465717.22162;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_9615;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_rap;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_ant;8836.984863;6023.32185;2813.663013;5810.2683514;8604.2357233;8775.125969;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_rdth;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_jrea;1362537.0682;1031553.0476;330984.02059;1006618.1612;1335285.2936;1352999.3087;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_rep;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_nn1;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_nn2;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_nn3;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_po;20904.109122;20904.109122;0;20757.780358;20757.780358;20757.780358;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_caisson;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_suppdia;160715.64077;122461.33474;38254.306032;119436.59204;157423.11793;159590.63128;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_sdc;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_supp_inno;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_ctc;0;0;0;0;0;0;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_sc_v;393231.64921;281100.92852;112130.72068;260164.50031;364253.26302;390479.02766;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_si_v;452012.15909;338270.60705;113741.55204;326167.79917;436445.1597;448848.07398;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:26:33";="590781605";mnt_tot;34928137.652;24796626.458;10131511.195;23151222.78;32672111.988;34683640.689;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:29:45";="590781811";coefgeo;;1;1;;;;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:45";="590781811";coefp;;0.993;0.993;;;;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:45";="590781811";coefrep;;1;1;;;;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:29:45";="590781811";coefseg;;1.0023;1.0013;;;;2023.7;X590781811;31AUG23;14:28:53
