"champ";"statut";"annee";"periode";"date du resultat";"ipe";finess;type;moiss;moist;mnt_am;mnt3;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;1;1;91170.96;91170.96;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;1;2;91245.13;74.17;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;1;3;91245.13;1.891749E-10;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;1;4;91424.79;179.66;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;1;5;91424.79;1.74623E-10;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;1;6;91424.79;-1.01863E-10;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;1;7;91524.48;99.69;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;2;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;2;2;81541.23;81541.23;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;2;3;81541.23;-4.36557E-11;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;2;4;81388.08;-153.15;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;2;5;81388.08;-2.91038E-11;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;2;6;81388.08;-1.45519E-11;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;2;7;81438.69;50.61;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;3;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;3;2;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;3;3;77097.16;77097.16;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;3;4;80462.51;3365.35;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;3;5;94474.56;14012.05;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;3;6;94558.06;83.5;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;3;7;97192.81;2634.75;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;4;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;4;2;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;4;3;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;4;4;76738.37;76738.37;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;4;5;90910.96;14172.59;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;4;6;90955.4;44.44;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;4;7;90941.58;-13.82;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;5;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;5;2;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;5;3;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;5;4;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;5;5;100946.84;100946.84;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;5;6;102820.71;1873.87;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;5;7;102885.02;64.31;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;6;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;6;2;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;6;3;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;6;4;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;6;5;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;6;6;103395.95;103395.95;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;6;7;104895.73;1499.78;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;7;1;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;7;2;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;7;3;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;7;4;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;7;5;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;7;6;0;0;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 10:58:33";="800000085";800000085;11;7;7;92211.44;92211.44;2023.7;X800000085;01SEP23;10:58:10
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;1;1;1469.6231264;1469.6231264;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;1;2;1491.2352312;21.6121048;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;1;3;1491.2352312;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;1;4;1491.2352312;-2.27374E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;1;5;1491.2352312;2.273737E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;1;6;1491.2352312;-2.27374E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;1;7;1491.2352312;2.273737E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;2;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;2;2;1058.9931352;1058.9931352;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;2;3;1102.2173448;43.2242096;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;2;4;1102.2173448;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;2;5;1102.2173448;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;2;6;1123.8294496;21.6121048;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;2;7;1123.8294496;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;3;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;3;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;3;3;1755.3190424;1755.3190424;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;3;4;1778.1153936;22.7963512;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;3;5;1778.1153936;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;3;6;1869.3007984;91.1854048;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;3;7;1869.3007984;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;4;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;4;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;4;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;4;4;1268.0470355;1268.0470355;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;4;5;1268.0470355;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;4;6;1268.0470355;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;4;7;1268.0470355;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;5;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;5;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;5;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;5;4;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;5;5;2650.075827;2650.075827;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;5;6;2650.075827;-4.54747E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;5;7;2650.075827;4.547474E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;6;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;6;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;6;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;6;4;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;6;5;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;6;6;1396.276511;1396.276511;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;6;7;2097.2643104;700.9877994;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;7;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;7;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;7;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;7;4;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;7;5;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;7;6;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;1;7;7;2413.5636833;2413.5636833;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;1;1;3598.4989704;3598.4989704;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;1;2;3663.2557408;64.7567704;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;1;3;3663.2557408;4.547474E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;1;4;3663.2557408;-1.81899E-12;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;1;5;3663.2557408;3.183231E-12;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;1;6;3663.2557408;-4.54747E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;1;7;3663.2557408;-2.72848E-12;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;2;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;2;2;3529.4527898;3529.4527898;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;2;3;3594.2095602;64.7567704;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;2;4;3594.2095602;-1.36424E-12;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;2;5;3594.2095602;1.818989E-12;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;2;6;3594.2095602;-4.54747E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;2;7;3594.2095602;-1.36424E-12;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;3;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;3;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;3;3;5441.6275772;5441.6275772;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;3;4;5788.8220574;347.1944802;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;3;5;5788.8220574;-9.09495E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;3;6;5788.8220574;9.094947E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;3;7;5788.8220574;-1.81899E-12;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;4;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;4;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;4;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;4;4;3654.4887938;3654.4887938;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;4;5;3768.315283;113.8264892;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;4;6;3768.315283;-4.54747E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;4;7;3768.315283;1.364242E-12;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;5;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;5;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;5;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;5;4;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;5;5;4796.4163898;4796.4163898;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;5;6;5069.6222586;273.2058688;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;5;7;5069.6222586;9.094947E-13;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;6;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;6;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;6;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;6;4;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;6;5;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;6;6;4064.2338978;4064.2338978;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;6;7;4680.1135942;615.8796964;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;7;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;7;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;7;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;7;4;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;7;5;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;7;6;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;4;7;7;4199.4712806;4199.4712806;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;1;1;412722.593;412722.593;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;1;2;434456.6495;21734.0565;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;1;3;436453.0725;1996.423;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;1;4;437870.8515;1417.779;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;1;5;444657.0635;6786.212;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;1;6;444705.8885;48.825;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;1;7;444618.6665;-87.222;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;2;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;2;2;356228.9955;356228.9955;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;2;3;384312.002;28083.0065;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;2;4;388295.762;3983.76;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;2;5;394592.5845;6296.8225;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;2;6;395571.2385;978.654;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;2;7;395862.3485;291.11;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;3;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;3;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;3;3;453143.584;453143.584;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;3;4;477597.5335;24453.9495;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;3;5;482859.322;5261.7885;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;3;6;483766.0005;906.6785;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;3;7;492894.9135;9128.913;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;4;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;4;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;4;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;4;4;336897.578;336897.578;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;4;5;372563.984;35666.406;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;4;6;373570.292;1006.308;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;4;7;373736.988;166.696;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;5;1;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;5;2;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;5;3;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;5;4;0;0;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;5;5;398781.1375;398781.1375;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;5;6;405886.5785;7105.441;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;5;7;408197.8645;2311.286;2023.7;X590782637;01SEP23;13:04:07
"mco";"dgf";"2023";"7";"2023/09/01 13:04:32";="590782637";590782637;5;6;1;0;0;2023.7;X590782637;01SEP23;13:04:07
