"champ";"statut";"annee";"periode";"date du resultat";"ipe";type;ghm_m;ghm_b;ponder_b;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08A;15M06B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08A;15M06D;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08A;15M10C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08B;15M05B;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08B;15M05C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08B;15M06B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08B;15M08B;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08B;15M09A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08B;15M12B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08C;15M05C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08C;15M09C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08C;15M11A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08C;15M11B;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08C;15M12A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08C;15M12B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14C08D;15M06C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13A;15M05A;10;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13A;15M05B;5;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13A;15M05C;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13A;15M05D;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13A;15M06A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13A;15M07A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13A;15M07B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13B;15M05B;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13B;15M05D;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13B;15M06B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13B;15M06C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13B;15M07A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13C;15M08A;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13C;15M11B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13C;15M11C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z13T;15M05C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14A;15M02Z;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14A;15M05A;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14A;15M05B;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14A;15M06A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14A;15M07A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14B;15M05A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14B;15M05B;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14B;15M05C;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14B;15M06A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14B;15M10C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14C;15M06B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14C;15M07B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14C;15M08B;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14C;15M09B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14C;15M09C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14D;15M09C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";1;14Z14D;15M10B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14C08A;15M05B;76;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14C08A;15M06B;5;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14C08B;15M05B;9;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14C08B;15M06B;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14C08C;15M05C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z09Z;15M05A;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z09Z;15M05B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13A;15M05A;82;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13A;15M05B;22;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13A;15M05C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13A;15M06A;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13A;15M06B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13B;15M05A;18;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13B;15M05B;7;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13B;15M05C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13B;15M06A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13B;15M06B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z13C;15M05C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z14A;15M05A;196;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z14A;15M05B;49;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z14A;15M05C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z14A;15M06A;5;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z14B;15M05A;24;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z14B;15M05B;8;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z14B;15M05C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z14B;15M06A;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";2;14Z14C;15M05B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";3;14C07A;15M05B;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";3;14C07B;15M06B;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";3;14C07C;15M11C;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";3;14C07C;15M12B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";3;14Z11A;15M05D;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";3;14Z11A;15M07A;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";3;14Z12A;15M06B;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";3;14Z12A;15M07B;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";3;14Z12A;15M08A;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";4;14C07A;15M05B;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:21";="590781803";4;14Z12A;15M06B;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C07C;15M09A;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08A;15M02Z;7;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08A;15M05B;9;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08A;15M05C;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08A;15M06B;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08A;15M06D;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08A;15M07A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08A;15M09A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08B;15M05B;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08B;15M07A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08C;15M06B;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14C08C;15M09A;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13A;15M02Z;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13A;15M05A;15;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13A;15M05B;7;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13A;15M06A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13A;15M06C;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13A;15M07A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13B;15M02Z;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13B;15M05A;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13B;15M05B;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13B;15M06A;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13B;15M06B;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13B;15M07B;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13C;15M07A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13C;15M08A;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13C;15M10A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13D;15M08A;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13D;15M09A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z13T;15M02Z;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14A;15M05A;17;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14A;15M05B;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14A;15M05C;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14A;15M06A;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14A;15M06B;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14B;15M05A;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14B;15M07A;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14C;15M07A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14C;15M08A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14D;15M09B;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";1;14Z14T;15M02Z;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14C08A;15M02Z;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14C08A;15M05B;156;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14C08A;15M06B;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14C08B;15M05B;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14C08B;15M05D;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14C08B;15M06B;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14C08B;15M10B;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z09Z;15M05A;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13A;15M02Z;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13A;15M03E;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13A;15M05A;212;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13A;15M05B;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13A;15M05C;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13A;15M06A;5;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13B;15M05A;54;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13B;15M05B;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13B;15M06A;5;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13B;15M06B;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13C;15M05A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z13C;15M06A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14A;15M02Z;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14A;15M05A;385;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14A;15M05B;5;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14A;15M06A;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14B;15M05A;39;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14B;15M06A;6;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14C;15M05A;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14C;15M05B;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14C;15M05C;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14C;15M06A;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14C;15M07A;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";2;14Z14T;15M02Z;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";3;14Z12A;15M06B;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";4;14C07A;15M05B;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";4;14Z12A;15M05B;7;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:32";="590780227";4;14Z12A;15M06B;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C03B;15M06B;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08A;15C04B;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08A;15M02Z;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08A;15M05B;14;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08A;15M05C;5;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08A;15M05D;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08A;15M06B;2;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08A;15M06C;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08A;15M07B;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08A;15M08A;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08A;15M08B;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08B;15C06B;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08B;15M03E;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08B;15M04E;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08B;15M06B;2;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08B;15M07A;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08B;15M11B;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08B;15M12A;2;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08B;15M13B;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08B;15M14B;2;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08C;15M02Z;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08C;15M04E;2;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08C;15M05B;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08C;15M05C;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08C;15M08A;1;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08C;15M08B;2;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08C;15M09A;2;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08C;15M09B;2;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08C;15M10A;2;2023.7;X800000044;05SEP23;17:44:11
"mco";"dgf";"2023";"7";"2023/09/05 17:45:50";="800000044";1;14C08C;15M10B;2;2023.7;X800000044;05SEP23;17:44:11
