"champ";"statut";"annee";"periode";"date du resultat";"ipe";code;code1;nombre;nb_nonval;nombre_02;nb_nonvalhp;nb_val;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3149010;3149010;11;0;0;0;11;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3154382;3154382;2;0;0;0;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3155588;3155588;10;0;0;0;10;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3163903;3163903;1;0;0;0;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3165977;3165977;3;0;0;0;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3167893;3167893;1;0;0;0;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3171601;3171601;4;0;0;0;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3172055;3172055;17;2;0;0;15;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3176691;3176691;1;1;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3177609;3177609;42;1;0;0;41;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3180468;3180468;4;0;0;0;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3182272;3182272;4;0;0;0;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3184147;3184147;3;0;0;0;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3322537;3322537;9;0;0;0;9;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3331252;3331252;5;0;0;0;5;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3337007;3337007;13;0;0;0;13;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3369125;3369125;9;0;0;0;9;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3379885;3379885;10;0;0;0;10;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3399818;3399818;1;0;0;0;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3407430;3407430;4;0;0;0;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3428900;3428900;13;0;0;0;13;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";3438530;3438530;1;0;0;0;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";5102722;5102722;2;0;0;0;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";5227777;5227777;3;1;0;0;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8113040;8113040;3;0;0;0;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8113063;8113063;2;0;0;0;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8119568;8119568;12;0;0;0;12;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8120815;8120815;15;0;0;0;15;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8120821;8120821;44;0;0;0;44;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8120838;8120838;12;2;0;0;10;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8120844;8120844;2;0;0;0;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8120850;8120850;3;0;0;0;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8120873;8120873;3;0;0;0;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8120896;8120896;45;2;0;0;43;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8120940;8120940;10;0;0;0;10;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8120979;8120979;55;0;0;0;55;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8121683;8121683;25;0;0;0;25;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8121708;8121708;15;0;0;0;15;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8121737;8121737;12;0;0;0;12;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8121944;8121944;13;0;0;0;13;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8121950;8121950;12;0;0;0;12;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8125267;8125267;38;0;0;0;38;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8125379;8125379;3;0;0;0;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8125391;8125391;7;0;0;0;7;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8133634;8133634;2;0;0;0;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8133640;8133640;3;0;0;0;3;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144460;8144460;1;0;0;0;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144483;8144483;1;0;0;0;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144490;8144490;1;0;0;0;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144537;8144537;58;1;0;0;57;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144603;8144603;23;1;0;0;22;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144610;8144610;23;1;0;0;22;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144626;8144626;17;1;0;0;16;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144655;8144655;4;0;0;0;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144661;8144661;9;1;0;0;8;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144678;8144678;4;0;0;0;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144690;8144690;6;0;0;0;6;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144709;8144709;14;0;0;0;14;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144738;8144738;4;0;0;0;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8144744;8144744;32;0;0;0;32;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8147665;8147665;15;0;0;0;15;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8147694;8147694;13;0;0;0;13;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8147719;8147719;2;0;0;0;2;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8173728;8173728;1;1;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8173740;8173740;1;1;0;0;0;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8178447;8178447;10;0;0;0;10;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8198190;8198190;4;0;0;0;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8410134;8410134;25;0;0;0;25;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8416800;8416800;4;0;0;0;4;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8416817;8416817;6;0;0;0;6;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8416830;8416830;5;0;0;0;5;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8426767;8426767;1;0;0;0;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8426879;8426879;1;0;0;0;1;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 12:10:41";="590781803";8427123;8427123;5;0;0;0;5;2023.7;X590781803;05SEP23;12:09:07
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3101820;3101820;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3103031;3103031;13;0;0;0;13;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3105573;3105573;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3105863;3105863;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3107164;3107164;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3108169;3108169;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3113153;3113153;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3116832;3116832;24;0;0;0;24;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3122850;3122850;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3130217;3130217;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3130720;3130720;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3130766;3130766;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3140612;3140612;5;0;0;0;5;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3142918;3142918;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3143131;3143131;74;1;0;0;73;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3144969;3144969;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3148588;3148588;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3150898;3150898;9;0;0;0;9;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3152294;3152294;4;0;0;0;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3152609;3152609;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3154382;3154382;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3155588;3155588;7;0;0;0;7;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3160276;3160276;25;0;0;0;25;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3161815;3161815;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3165977;3165977;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3167812;3167812;54;1;0;0;53;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3168384;3168384;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3172055;3172055;17;0;0;0;17;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3175740;3175740;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3176691;3176691;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3177070;3177070;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3180020;3180020;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3184147;3184147;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3185218;3185218;4;0;0;0;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3185684;3185684;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3191472;3191472;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3195843;3195843;7;0;0;0;7;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3196825;3196825;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3198959;3198959;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3336189;3336189;5;0;0;0;5;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3352219;3352219;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3358200;3358200;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3359500;3359500;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3407430;3407430;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3412370;3412370;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3424427;3424427;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3428900;3428900;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3430592;3430592;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3460245;3460245;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";3471355;3471355;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";5102722;5102722;16;0;0;0;16;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";5227777;5227777;4;0;0;0;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";5233157;5233157;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";5243374;5243374;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8110120;8110120;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8110202;8110202;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8113264;8113264;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8113560;8113560;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8114789;8114789;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8114795;8114795;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8114803;8114803;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8114832;8114832;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8114849;8114849;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8120979;8120979;15;0;0;0;15;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8121708;8121708;11;0;0;0;11;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8121714;8121714;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8121737;8121737;6;0;0;0;6;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8121944;8121944;5;0;0;0;5;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8121950;8121950;7;0;0;0;7;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8125280;8125280;15;0;0;0;15;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8125356;8125356;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8125379;8125379;6;0;0;0;6;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8125391;8125391;8;0;0;0;8;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8125600;8125600;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8125681;8125681;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8125698;8125698;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8125712;8125712;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8125729;8125729;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8125770;8125770;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8126137;8126137;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8126172;8126172;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8126189;8126189;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8126203;8126203;6;0;0;0;6;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8126226;8126226;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8126284;8126284;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8126290;8126290;4;0;0;0;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8126350;8126350;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8126373;8126373;3;0;0;0;3;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8126396;8126396;12;0;0;0;12;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8128024;8128024;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8129644;8129644;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8130759;8130759;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131210;8131210;15;0;0;0;15;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131240;8131240;8;0;0;0;8;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131262;8131262;7;0;0;0;7;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131291;8131291;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131339;8131339;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131345;8131345;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131397;8131397;11;0;0;0;11;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131428;8131428;6;0;0;0;6;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131517;8131517;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131523;8131523;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131670;8131670;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131693;8131693;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131753;8131753;7;0;0;0;7;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131760;8131760;1;0;0;0;1;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131820;8131820;4;0;0;0;4;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131836;8131836;7;0;0;0;7;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131842;8131842;6;0;0;0;6;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131865;8131865;26;0;0;0;26;2023.7;X590780227;05SEP23;17:40:33
"mco";"dgf";"2023";"7";"2023/09/05 17:41:52";="590780227";8131919;8131919;2;0;0;0;2;2023.7;X590780227;05SEP23;17:40:33
