"champ";"statut";"annee";"periode";"date du resultat";"ipe";modent;passage_urg;COUNT;PERCENT;count2;percent2;evol;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/31 11:13:14";="800000085";62;14;0.9320905459;6;0.4261363636;118.73058145;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:14";="800000085";71;41;2.7296937417;34;2.4147727273;13.041434949;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:14";="800000085";72;4;0.2663115846;6;0.4261363636;-37.50554816;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:14";="800000085";76;15;0.9986684421;;0;;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:14";="800000085";8;1123;74.766977364;276;19.602272727;281.41994249;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:14";="800000085";85;302;20.106524634;1086;77.130681818;-73.9318723;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:13:14";="800000085";87;3;0.1997336884;;0;;2023.7;X800000085;31AUG23;11:13:08
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";01;1129;0.8489168603;820;0.6161799847;37.770924309;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";02;3;0.0022557578;;0;;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";62;31;0.0233094975;59;0.0443349013;-47.42404564;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";63;6;0.0045115156;6;0.004508634;0.0639131383;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";64;115;0.0864707165;217;0.1630622642;-46.97073728;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";66;24;0.0180460626;34;0.0255489262;-29.36664955;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";71;8328;6.2619837134;9024;6.7809855874;-7.65378229;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";72;381;0.2864812434;388;0.2915583342;-1.741363645;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";73;27;0.0203018204;25;0.0187859751;8.0690261893;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";74;87;0.0654169768;14;0.0105201461;521.82574593;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";76;13;0.0097749506;1;0.000751439;1200.8308708;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";7R;113;0.084966878;165;0.1239874359;-31.4713807;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";8;114443;86.051897468;97820;73.505763537;17.068231561;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";85;5454;4.1009677201;21446;16.115360916;-74.55243018;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";87;1;0.0007519193;1;0.000751439;0.0639131383;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 11:45:45";="590780193";N;2838;2.1339468995;3058;2.2979004794;-7.134929534;2023.7;X590780193;31AUG23;11:45:29
"mco";"dgf";"2023";"7";"2023/08/31 12:24:43";="020004404";71;133;1.442516269;142;1.5947888589;-9.548134796;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:24:43";="020004404";72;96;1.0412147505;99;1.1118598383;-6.353776375;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:24:43";="020004404";74;2;0.021691974;2;0.0224618149;-3.427331887;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:24:43";="020004404";8;7591;82.331887202;4001;44.934860737;83.224974667;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:24:43";="020004404";85;1104;11.973969631;4316;48.472596586;-75.29744541;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 12:24:43";="020004404";N;294;3.1887201735;344;3.8634321653;-17.4640569;2023.7;X020004404;31AUG23;12:24:34
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";01;;0;2;0.0140203295;-100;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";62;11;0.0776123615;17;0.1191728006;-34.87409781;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";63;10;0.0705566923;9;0.0630914826;11.832357299;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";64;11;0.0776123615;34;0.2383456011;-67.4370489;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";71;204;1.439356523;205;1.4370837715;0.1581502445;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";72;66;0.4656741692;56;0.3925692254;18.622178992;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";74;8;0.0564453538;14;0.0981423063;-42.48621625;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";76;10;0.0705566923;;0;;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";7R;8;0.0564453538;7;0.0490711532;15.027567508;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";8;11524;81.309532209;6873;48.18086225;68.75898108;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";85;1843;13.003598391;6697;46.947073256;-72.30157816;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";87;184;1.2982431384;63;0.4416403785;193.95933919;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:25:17";="590781605";N;294;2.0743667537;288;2.0189274448;2.7459782685;2023.7;X590781605;31AUG23;14:25:07
"mco";"dgf";"2023";"7";"2023/08/31 14:28:59";="590781811";62;49;35.507246377;;0;;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:28:59";="590781811";71;1;0.7246376812;2;2.6315789474;-72.46376812;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:28:59";="590781811";74;3;2.1739130435;1;1.3157894737;65.217391304;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:28:59";="590781811";8;85;61.594202899;73;96.052631579;-35.87452849;2023.7;X590781811;31AUG23;14:28:53
"mco";"dgf";"2023";"7";"2023/08/31 14:33:29";="800000093";62;13;0.4189494038;13;0.3901560624;7.3799548824;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:29";="800000093";64;;0;3;0.0900360144;-100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:29";="800000093";66;46;1.4824363519;30;0.9003601441;64.649264153;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:29";="800000093";71;50;1.6113438608;59;1.7707082833;-9.000038235;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:29";="800000093";72;;0;2;0.0600240096;-100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:29";="800000093";7R;;0;1;0.0300120048;-100;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:29";="800000093";8;2410;77.66677409;1302;39.075630252;98.760131541;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:29";="800000093";85;473;15.243312923;1729;51.890756303;-70.62422287;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:33:29";="800000093";N;111;3.5771833709;193;5.7923169268;-38.24261662;2023.7;X800000093;31AUG23;14:33:22
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";01;;0;1;0.0028487594;-100;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";62;3;0.0085940186;1;0.0028487594;201.67583362;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";63;1;0.0028646729;1;0.0028487594;0.5586112066;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";66;8;0.0229173828;11;0.031336353;-26.86646458;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";71;342;0.9797181162;307;0.8745691251;12.022947989;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";72;24;0.0687521485;22;0.062672706;9.7003031345;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";73;9;0.0257820557;4;0.0113950375;126.25687521;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";74;;0;2;0.0056975187;-100;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";7R;18;0.0515641114;19;0.0541264279;-4.733947278;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";8;31035;88.905122035;25172;71.708970743;23.980474289;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";85;2339;6.7004698063;8296;23.633307694;-71.64819291;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";87;3;0.0085940186;4;0.0113950375;-24.5810416;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:51:58";="600100713";N;1126;3.225621634;1263;3.5979830784;-10.34917164;2023.7;X600100713;31AUG23;14:51:48
"mco";"dgf";"2023";"7";"2023/08/31 14:59:17";="020000048";62;22;5.5;29;7.5129533679;-26.79310345;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:17";="020000048";71;238;59.5;193;50;19;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:17";="020000048";72;20;5;11;2.8497409326;75.454545455;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 14:59:17";="020000048";8;120;30;153;39.637305699;-24.31372549;2023.7;X020000048;31AUG23;14:59:10
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";01;367;0.5314604301;371;0.5604652919;-5.175139704;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";02;1;0.0014481211;14;0.0211496337;-93.1529733;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";04;;0;3;0.0045320644;-100;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";62;1;0.0014481211;24;0.0362565148;-96.00590109;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";64;82;0.1187459272;19;0.0287030743;313.70456044;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";71;851;1.2323510245;914;1.3807689403;-10.74893209;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";72;81;0.1172978061;27;0.0407885792;187.57512128;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";74;6;0.0086887264;4;0.0060427525;43.78756064;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";76;191;0.276591123;144;0.2175390891;27.145481862;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";7R;12;0.0173774528;23;0.0347458267;-49.98693543;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";8;60702;87.903844761;43979;66.438552761;32.308488233;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";85;4903;7.1001375715;18749;28.323891533;-74.93233738;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 15:42:21";="590782215";N;1858;2.6906089349;1924;2.9065639399;-7.429907253;2023.7;X590782215;31AUG23;15:42:07
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";01;486;1.2093162138;461;1.210100798;-0.064836267;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";71;562;1.3984273913;560;1.4699706006;-4.866982326;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";72;42;0.1045088086;28;0.07349853;42.191699015;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";73;;0;5;0.0131247375;-100;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";74;16;0.0398128795;4;0.01049979;279.17786404;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";76;3;0.0074649149;14;0.036749265;-79.68690014;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";7R;11;0.0273713546;12;0.03149937;-13.10507282;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";8;34807;86.610430974;25224;66.211675766;30.808395909;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";85;2860;7.1165522046;10241;26.882087358;-73.52678715;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";87;47;0.1169503334;51;0.1338723226;-12.64039407;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";N;1353;3.3666766199;1496;3.9269214616;-14.26676971;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 16:58:00";="620100685";O;1;0.002488305;;0;;2023.7;X620100685;31AUG23;16:57:50
"mco";"dgf";"2023";"7";"2023/08/31 18:53:30";="800000069";62;20;0.5927682276;34;1.0293672419;-42.41431012;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:30";="800000069";63;;0;2;0.0605510142;-100;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:30";="800000069";66;10;0.2963841138;32;0.9688162277;-69.40760225;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:30";="800000069";71;42;1.244813278;38;1.1504692704;8.2004804542;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:30";="800000069";7R;1;0.0296384114;3;0.0908265213;-67.36810907;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:30";="800000069";8;2967;87.937166568;2143;64.880411747;35.537312727;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:30";="800000069";85;297;8.8026081802;1027;31.092945807;-71.68937213;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:30";="800000069";87;37;1.0966212211;24;0.7266121708;50.922495554;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/09/01 08:06:27";="020000071";62;12;5.3097345133;16;6.7226890756;-21.01769912;2023.7;X020000071;01SEP23;8:06:20
"mco";"dgf";"2023";"7";"2023/09/01 08:06:27";="020000071";71;131;57.96460177;156;65.546218487;-11.5668255;2023.7;X020000071;01SEP23;8:06:20
"mco";"dgf";"2023";"7";"2023/09/01 08:06:27";="020000071";74;1;0.4424778761;;0;;2023.7;X020000071;01SEP23;8:06:20
"mco";"dgf";"2023";"7";"2023/09/01 08:06:27";="020000071";8;72;31.85840708;58;24.369747899;30.729325603;2023.7;X020000071;01SEP23;8:06:20
"mco";"dgf";"2023";"7";"2023/09/01 08:06:27";="020000071";87;10;4.4247787611;8;3.3613445378;31.637168142;2023.7;X020000071;01SEP23;8:06:20
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";62;36;0.1723560109;47;0.2208854216;-21.97039999;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";63;1;0.004787667;2;0.0093993796;-49.06401111;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";66;47;0.2250203476;63;0.2960804587;-24.00027054;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";71;523;2.5039498253;509;2.3921421186;4.6739575278;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";72;18;0.0861780055;27;0.1268916252;-32.08534814;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";73;1;0.004787667;7;0.0328978287;-85.44686032;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";74;4;0.0191506679;12;0.0563962778;-66.04267407;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";7R;;0;2;0.0093993796;-100;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";8;17195;82.323933547;11919;56.01560297;46.966075847;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";85;2079;9.9535596304;7555;35.506156594;-71.96666554;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";8U;100;0.478766697;190;0.8929410659;-46.38316959;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:23";="600100721";N;883;4.2275099344;945;4.4412068803;-4.811686366;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";62;48;0.1585047717;13;0.051894136;205.43869498;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";63;3;0.0099065482;;0;;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";64;163;0.5382557871;195;0.7784120394;-30.85207322;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";71;193;0.6373212694;406;1.6206937847;-60.67602188;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";72;28;0.0924611168;59;0.2355195401;-60.74163666;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";73;30;0.0990654823;1;0.0039918566;2381.6893967;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";74;1;0.0033021827;7;0.0279429963;-88.18243144;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";76;1;0.0033021827;1;0.0039918566;-17.27702011;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";7R;2;0.0066043655;3;0.0119755698;-44.85134674;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";8;27629;91.236007001;15504;61.88974492;47.417002798;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";85;2085;6.8850510187;7573;30.230330127;-77.22469126;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";87;3;0.0099065482;1;0.0039918566;148.16893967;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";8U;4;0.013208731;;0;;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:14:53";="620100057";N;93;0.3071029951;1288;5.1415113169;-94.02698981;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";01;35;0.1079047971;44;0.1411885509;-23.57397504;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";71;845;2.6051301024;389;1.2482351431;108.70507586;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";72;21;0.0647428783;38;0.1219355667;-46.90402477;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";73;7;0.0215809594;15;0.0481324605;-55.16339869;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";74;3;0.0092489826;1;0.0032088307;188.23529412;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";76;;0;1;0.0032088307;-100;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";7R;3;0.0092489826;4;0.0128353228;-27.94117647;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";8;28525;87.942409668;22392;71.852137081;22.393589447;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";85;1513;4.6645702306;6705;21.515209858;-78.31966194;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";87;3;0.0092489826;8;0.0256706456;-63.97058824;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:03";="600101984";N;1481;4.5659144161;1567;5.0282377102;-9.194539335;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";64;26;0.1649955578;20;0.1408252359;17.163345602;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";66;2;0.012691966;9;0.0633713561;-79.97207767;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";71;161;1.0217032618;170;1.197014505;-14.6457075;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";72;6;0.038075898;19;0.1337839741;-71.53926827;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";7R;1;0.006345983;3;0.0211237854;-69.95811651;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";8;13116;83.233912933;6543;46.070975919;80.664531786;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";85;1980;12.565046326;6964;49.035347134;-74.37553304;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";87;3;0.019037949;;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";N;463;2.9381901257;474;3.3375580904;-11.96587307;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";62;8;0.0290338971;11;0.0382316141;-24.05788303;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";64;1;0.0036292371;1;0.0034756013;4.4204108296;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";71;261;0.9472308921;247;0.8584735159;10.338976626;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";72;34;0.1233940626;22;0.0764632281;61.376998555;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";74;2;0.0072584743;;0;;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";76;10;0.0362923713;2;0.0069512026;422.10205415;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";7R;4;0.0145169485;6;0.0208536077;-30.38639278;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";8;24200;87.827538651;19309;67.110385097;30.870264751;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";85;2140;7.7665674675;8282;28.784929793;-73.01863328;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";87;29;0.1052478769;11;0.0382316141;175.29017401;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";8U;14;0.0508093199;13;0.0451828166;12.452750124;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:21";="590783239";N;851;3.0884808013;868;3.0168219102;2.3753106175;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 16:12:45";="590785374";62;8;0.1712695354;9;0.2207505519;-22.41490045;2023.7;X590785374;01SEP23;16:12:38
