"champ";"statut";"annee";"periode";"date du resultat";"ipe";code1;COUNT;PERCENT;pcum;scum;count_atu;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";LAEP0020;2;0.0010793541;99.86616009;185048;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";LAGA0030;2;0.0010793541;99.867239444;185050;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";LBFA0060;2;0.0010793541;99.868318798;185052;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";LHLH0010;2;0.0010793541;99.869398152;185054;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";LMFA0030;2;0.0010793541;99.870477506;185056;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";MCEP0010;2;0.0010793541;99.87155686;185058;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";MJCA0010;2;0.0010793541;99.872636214;185060;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";MJPB0010;2;0.0010793541;99.873715569;185062;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";NEEP0060;2;0.0010793541;99.874794923;185064;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";PAQL0060;2;0.0010793541;99.875874277;185066;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";PCHB0010;2;0.0010793541;99.876953631;185068;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";PCPA0020;2;0.0010793541;99.878032985;185070;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QEHB0010;2;0.0010793541;99.879112339;185072;1;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QELJ0010;2;0.0010793541;99.880191693;185074;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZEA0200;2;0.0010793541;99.881271047;185076;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZEA0390;2;0.0010793541;99.882350402;185078;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZFA0090;2;0.0010793541;99.883429756;185080;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZFA0100;2;0.0010793541;99.88450911;185082;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZFA0330;2;0.0010793541;99.885588464;185084;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZFA0350;2;0.0010793541;99.886667818;185086;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZHA0040;2;0.0010793541;99.887747172;185088;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZJA0010;2;0.0010793541;99.888826526;185090;2;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZJA0020;2;0.0010793541;99.88990588;185092;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZJA0170;2;0.0010793541;99.890985234;185094;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";QZRB0010;2;0.0010793541;99.892064589;185096;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";YYYY0170;2;0.0010793541;99.893143943;185098;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";YYYY0570;2;0.0010793541;99.894223297;185100;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";YYYY1800;2;0.0010793541;99.895302651;185102;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";YYYY2000;2;0.0010793541;99.896382005;185104;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";ZCQH0020;2;0.0010793541;99.897461359;185106;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";ZCQJ0020;2;0.0010793541;99.898540713;185108;2;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";ZCQM0020;2;0.0010793541;99.899620067;185110;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";ZZHJ0130;2;0.0010793541;99.900699421;185112;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";ZZHJ0160;2;0.0010793541;99.901778776;185114;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";ZZQX1030;2;0.0010793541;99.90285813;185116;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";ZZQX1490;2;0.0010793541;99.903937484;185118;2;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";ZZQX1580;2;0.0010793541;99.905016838;185120;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AFHB0020;1;0.0005396771;99.905556515;185121;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AFLB0010;1;0.0005396771;99.906096192;185122;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AFLB0060;1;0.0005396771;99.906635869;185123;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AFQH0020;1;0.0005396771;99.907175546;185124;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AHHA0020;1;0.0005396771;99.907715223;185125;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AHQB0010;1;0.0005396771;99.9082549;185126;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AHQB0260;1;0.0005396771;99.908794577;185127;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AHQP0100;1;0.0005396771;99.909334254;185128;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AHQP0120;1;0.0005396771;99.909873931;185129;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AMQP0090;1;0.0005396771;99.910413608;185130;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";AMQP0130;1;0.0005396771;99.910953286;185131;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";BAFA0050;1;0.0005396771;99.911492963;185132;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";BAFA0100;1;0.0005396771;99.91203264;185133;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";BAFA0140;1;0.0005396771;99.912572317;185134;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";BAGA0010;1;0.0005396771;99.913111994;185135;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";BAMA0080;1;0.0005396771;99.913651671;185136;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";BDGP0020;1;0.0005396771;99.914191348;185137;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";BGLB0020;1;0.0005396771;99.914731025;185138;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";BGNP0020;1;0.0005396771;99.915270702;185139;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";BJQP0030;1;0.0005396771;99.915810379;185140;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";BLQP0020;1;0.0005396771;99.916350056;185141;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";CAEA0010;1;0.0005396771;99.916889733;185142;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";CDQP0150;1;0.0005396771;99.91742941;185143;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";CDQP0170;1;0.0005396771;99.917969087;185144;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";DEQD0010;1;0.0005396771;99.918508764;185145;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";DKRP0020;1;0.0005396771;99.919048441;185146;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";EBQH0020;1;0.0005396771;99.919588118;185147;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";ECSF0060;1;0.0005396771;99.920127796;185148;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";EDSF0060;1;0.0005396771;99.920667473;185149;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";EEAF0060;1;0.0005396771;99.92120715;185150;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";EGNP0010;1;0.0005396771;99.921746827;185151;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";ELQJ0020;1;0.0005396771;99.922286504;185152;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";EQQM0050;1;0.0005396771;99.922826181;185153;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";EQRP0080;1;0.0005396771;99.923365858;185154;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";FAND0010;1;0.0005396771;99.923905535;185155;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";FCFA0120;1;0.0005396771;99.924445212;185156;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";FCFA0180;1;0.0005396771;99.924984889;185157;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";FCHB0010;1;0.0005396771;99.925524566;185158;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";FCNB0010;1;0.0005396771;99.926064243;185159;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";FCQX0100;1;0.0005396771;99.92660392;185160;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";FGRB0050;1;0.0005396771;99.927143597;185161;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";FGRP0060;1;0.0005396771;99.927683274;185162;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GAFA0020;1;0.0005396771;99.928222951;185163;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GAFA0110;1;0.0005396771;99.928762628;185164;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GAFD0010;1;0.0005396771;99.929302305;185165;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GAGD0020;1;0.0005396771;99.929841983;185166;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GALD0020;1;0.0005396771;99.93038166;185167;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GAMA0020;1;0.0005396771;99.930921337;185168;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GAMA0130;1;0.0005396771;99.931461014;185169;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GAMA0220;1;0.0005396771;99.932000691;185170;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GCQE0020;1;0.0005396771;99.932540368;185171;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GCQX0050;1;0.0005396771;99.933080045;185172;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GDQX0080;1;0.0005396771;99.933619722;185173;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GEGE0030;1;0.0005396771;99.934159399;185174;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GELD0040;1;0.0005396771;99.934699076;185175;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GFQL0050;1;0.0005396771;99.935238753;185176;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GFQX0060;1;0.0005396771;99.93577843;185177;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GGQX0040;1;0.0005396771;99.936318107;185178;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";GKGD0020;1;0.0005396771;99.936857784;185179;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAFA0110;1;0.0005396771;99.937397461;185180;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAFA0190;1;0.0005396771;99.937937138;185181;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAFA0200;1;0.0005396771;99.938476815;185182;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAFA0230;1;0.0005396771;99.939016493;185183;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAFA0340;1;0.0005396771;99.93955617;185184;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAHD0020;1;0.0005396771;99.940095847;185185;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAJA0100;1;0.0005396771;99.940635524;185186;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAMA0020;1;0.0005396771;99.941175201;185187;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAMA0270;1;0.0005396771;99.941714878;185188;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAND0050;1;0.0005396771;99.942254555;185189;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAPA0010;1;0.0005396771;99.942794232;185190;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HAQX0170;1;0.0005396771;99.943333909;185191;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HASA0180;1;0.0005396771;99.943873586;185192;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBBD2340;1;0.0005396771;99.944413263;185193;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBED0010;1;0.0005396771;99.94495294;185194;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBFD0150;1;0.0005396771;99.945492617;185195;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD0140;1;0.0005396771;99.946032294;185196;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD0210;1;0.0005396771;99.946571971;185197;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD0420;1;0.0005396771;99.947111648;185198;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD0600;1;0.0005396771;99.947651325;185199;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD0650;1;0.0005396771;99.948191003;185200;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD0780;1;0.0005396771;99.94873068;185201;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD1020;1;0.0005396771;99.949270357;185202;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD1450;1;0.0005396771;99.949810034;185203;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD3330;1;0.0005396771;99.950349711;185204;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD3820;1;0.0005396771;99.950889388;185205;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBGD4990;1;0.0005396771;99.951429065;185206;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBLD0510;1;0.0005396771;99.951968742;185207;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBLD1480;1;0.0005396771;99.952508419;185208;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBLD2030;1;0.0005396771;99.953048096;185209;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBLD3710;1;0.0005396771;99.953587773;185210;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBMD3560;1;0.0005396771;99.95412745;185211;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HBPD0010;1;0.0005396771;99.954667127;185212;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HCJA0010;1;0.0005396771;99.955206804;185213;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HCPA0010;1;0.0005396771;99.955746481;185214;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HDMA0100;1;0.0005396771;99.956286158;185215;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HFQX0050;1;0.0005396771;99.956825835;185216;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HGQE0020;1;0.0005396771;99.957365512;185217;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HGQL0010;1;0.0005396771;99.95790519;185218;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HHEE0010;1;0.0005396771;99.958444867;185219;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HHSE0020;1;0.0005396771;99.958984544;185220;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HJHD0020;1;0.0005396771;99.959524221;185221;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HLHH0050;1;0.0005396771;99.960063898;185222;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HLQX0130;1;0.0005396771;99.960603575;185223;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HPHB0010;1;0.0005396771;99.961143252;185224;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";HZMP0020;1;0.0005396771;99.961682929;185225;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JACH0010;1;0.0005396771;99.962222606;185226;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JDJD0020;1;0.0005396771;99.962762283;185227;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JDLF0010;1;0.0005396771;99.96330196;185228;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JDQH0030;1;0.0005396771;99.963841637;185229;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JGQX0010;1;0.0005396771;99.964381314;185230;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JHFA0040;1;0.0005396771;99.964920991;185231;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JLJB0010;1;0.0005396771;99.965460668;185232;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JLND0020;1;0.0005396771;99.966000345;185233;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JPHJ0010;1;0.0005396771;99.966540022;185234;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JVJF0020;1;0.0005396771;99.9670797;185235;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JVJF0080;1;0.0005396771;99.967619377;185236;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";JZQH0020;1;0.0005396771;99.968159054;185237;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";KGQP0010;1;0.0005396771;99.968698731;185238;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";LAFA0130;1;0.0005396771;99.969238408;185239;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";LAHA0010;1;0.0005396771;99.969778085;185240;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";LAPB0040;1;0.0005396771;99.970317762;185241;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";LAQK0050;1;0.0005396771;99.970857439;185242;0;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:04";="800000044";LBFA0020;1;0.0005396771;99.971397116;185243;0;2023.7;X800000044;04SEP23;10:59:15
