"champ";"statut";"annee";"periode";"date du resultat";"ipe";pb;code;nb;mnt_br;mnt_remb;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;FU1;1;27.53;27.53;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;FU2;11;385.75;385.75;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;FU3;3;122.89;122.89;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;SAS;1;24.78;24.78;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;SB2;5;261;261;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;SIC;1;53.48;53.48;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;SIM;2;67.98;67.98;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;SSN;1;24.71;24.71;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;SUF;2;20.84;20.84;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;SUM;2;25.18;25.18;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";17;SUN;5;196.85;196.85;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;ERI;323;126137.5;126137.5;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;FPL;17;333.37;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;FPM;5;107.85;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;FPU;8231;161409.91;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;FPV;3068;26047.32;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;MAR;129;2838;2772;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;MTX;62;1860;141;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;PHD;961;60.79;452.25;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;PHH;23876;320417.25;1838475.26;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;PHM;330;14.69;704.7;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;PHS;1709;6443.02;65290.57;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";2;PHU;2750;7728.25;26701.27;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;ADC;7;973.7;916.747;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;ADE;131;8965.33;8580.927;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;ADI;650;32691.82;30913.82;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;AMC;117.7;253.055;253.055;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;AMI;62.5;196.875;164.43;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;AMY;45.3;117.78;117.78;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;APC;138;7590;7491;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;APY;3;187.5;187.5;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;ATM;1608;73983.89;71424.333;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;ATU;4;111.02114;77.1226748;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;B;459052;83410.93;82362.534;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;C;5;115;92;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;CFU;4;44.48;44.48;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;COB;2;50;50;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;CS;1216;27945;27395.3;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;CS  F;1;0;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;FPX;1;19.61;19.61;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;FTN;34.8;3237.444;3237.444;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;FTR;18.5;1029.71;1029.71;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;FU1;6;165.18;165.18;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;FU2;61;2128.31;1953.82;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;FU3;55;2240.37;2199.26;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;FU4;11;536.67;536.67;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;G;7;175;175;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;MCG;2;10;10;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;MCS;1120;5600;5500.5;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;MOP;42;210;209;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;MPC;1176;2352;2303.6;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;MSF;1;2;0;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;POD;1;27;27;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SAS;11;272.14;272.14;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SB2;10;522.6;470.34;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SB3;19;1041.16;1041.16;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SE1;6;494.53752;462.1591348;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SF;36.5;102.2;92.12;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SFI;3.25;7.085;7.085;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SIC;6;323.23;323.23;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SIM;56;1917.24;1883.25;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SSF;8;151.12;151.12;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SSN;13;324.09;324.09;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SU3;2;38.55;38.55;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SUF;32;335.96;314.94;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SUM;49;614.6;602.08;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;SUN;23;910.2;910.2;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;TC;2;46;46;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";6;TE2;4;80;80;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";9;SE1;223;18790.905206;18790.905206;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 15:20:17";="800000028";9;SE2;1;64.768702;64.768702;2023.7;X800000028;01SEP23;15:19:59
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";11;PH8;1;1408.77;1408.77;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;CFU;4;44.48;44.48;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;FPX;2;39.22;39.22;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;FU1;2;59.56;59.56;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;FU2;2;70.03;70.03;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;FU3;3;122.45;122.45;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;FU4;1;49.27;49.27;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;PE2;1;12.52;12.52;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;SAS;1;24.78;24.78;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;SB3;2;109.13;109.13;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;SIM;3;102.27;102.27;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;SSN;3;74.57;74.57;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;SU2;4;57.8;57.8;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;SU3;1;19.38;19.38;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;SUF;2;21.02;21.02;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;SUM;1;12.66;12.66;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";17;SUN;3;118.6;118.6;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;B   F;192;0;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;CDA;22;1320;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;DUP;2;40;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;FPL;16;313.76;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;FPM;6;50.94;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;FPU;16662;326741.82;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;FPV;3717;31557.33;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;MAR;419;9218;3938;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;NUT;302;881;4406.57;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;PA;28;5055.25;4650.25;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;PHD;8785;7143.45;4179.21;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;PHH;55367;450028.14;1749112.11;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;PHP;1220;4686.73;8907.3;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;PHQ;467;7.15;52.8;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";2;PHS;9444;20293.4;162717.2;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;FU1;1;27.53;27.53;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;FU2;3;105.63;105.63;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;FU3;2;82.22;82.22;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;SB2;3;156.33;156.33;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;SB3;6;325.62;325.62;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;SIC;2;106.96;106.96;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;SIM;7;237.93;237.93;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;SSN;8;197.68;197.68;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;SU2;2;29.06;29.06;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;SU3;2;38.76;38.76;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;SUM;3;37.98;37.98;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";3;SUN;3;117.9;117.9;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;ACO;7;505.16;409.06;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;ADA;2;188.5;161.87;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;ADC;52;2981.05;2048.54;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;ADE;516;30961.2;21292.712;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;ADI;241;12899.94;10790.02;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;AMI;634.85;1999.7775;1355.6025;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;AMY;31.9;82.94;26.78;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;APC;81;4455;2018.5;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;APY;2;125;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;ATM;493;26260.85;21538.422;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;ATU;151;4246.559585;3308.430756;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;B;86975;22750.72;15576.152;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;C;95;2158;1077;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;C   F;3;132;44;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;C   N;6;348;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;CCE;4;240;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;CFU;2;22.24;22.24;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;CS;2734;62468;51989.2;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;CS  F;19;757.08;454.248;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;CS  N;51;2281.75;1655.8;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;CSC;23;1097.79;653.901;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;FPX;44;862.84;843.23;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;FSD;9;360;320;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;FU0;6;305.1;152.55;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;FU1;262;7653.86;2988.06;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;FU2;560;19561.21;16209.91;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;FU3;217;8848.27;6971.73;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;FU4;23;1124.73;1124.73;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;G;253;6385;6160;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;MCG;18;90;90;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;MCS;73;365;359;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;MEG;14;70;70;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;MM;4;160;0;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;MOP;127;635;625;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;MPC;2784;5568;4616.4;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;MSF;80;160;50;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;PE2;7;87.64;37.56;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SAS;6;148.02;123.46;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SB2;180;9397.5;7100.01;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SB3;117;6399.74;4704.39;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SE1;25;2112.266495;1591.7918662;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SE2;19;1298.030448;1298.030448;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SE3;3;134.212607;45.525022;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SF;18;50.4;22.4;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SIC;89;4787.45;3819.64;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SIM;222;7596.78;5644.95;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SSF;21;395.41;282.55;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SSN;142;3531.26;2734.38;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SU2;149;2159.37;1419.78;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SU3;61;1177.35;906.87;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SUB;30;1308.96;567.36;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SUF;277;2905.51;2119.06;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SUM;272;3416.08;2763.08;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";6;SUN;319;12617.55;10044.85;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";8;FSD;6;240;204;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/01 17:22:44";="600101984";9;SE1;5;426.88417;341.507336;2023.7;X600101984;01SEP23;17:22:22
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;CFU;21;233.52;233.517776;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;FPX;17;333.37;333.364117;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;FTN;3;200.09;200.09;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;FU1;2;55.06;55.06;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;FU2;23;804.37;804.37;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;FU3;7;286.45;286.45;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;FU4;1;48.74;48.74;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SAS;3;73.9;73.9;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SB2;6;313.41;313.41;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SB3;3;163.4;163.4;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SIC;2;107.9;107.9;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SIM;13;443.97;443.97;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SSN;7;173.41;173.41;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SU2;1;14.37;14.37;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SU3;1;19.38;19.38;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SUF;8;83.72;83.72;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SUM;17;213.96;213.96;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";17;SUN;6;236.15;236.15;2023.7;X800000044;04SEP23;10:59:15
"mco";"dgf";"2023";"7";"2023/09/04 11:00:17";="800000044";2;APU F;2;176.12;176.12;2023.7;X800000044;04SEP23;10:59:15
