"champ";"statut";"annee";"periode";"date du resultat";"ipe";moisor;_NAME_;COL1;COL2;COL3;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;nbrsa;4728;4297;10.030253665;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;cmd90;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;hper;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;typsejb;2;6;-66.66666667;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;ghs9999;46;9;411.11111111;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;nbrsaseance;2216;1950;13.641025641;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;nbseances;2216;1950;13.641025641;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;nbrsa0;751;590;27.288135593;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;nbjJT0;443;376;17.819148936;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;nbrsah0;1761;1757;0.2276607854;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;nbjh0;11190;10736;4.2287630402;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;nbuhcd;148;137;8.0291970803;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";1;nbabott;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;per;1;2;3;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;nbrsa;4395;4238;3.704577631;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;cmd90;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;hper;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;typsejb;3;13;-76.92307692;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;ghs9999;36;11;227.27272727;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;nbrsaseance;2071;1914;8.2027168234;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;nbseances;2071;1914;8.2027168234;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;nbrsa0;715;637;12.244897959;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;nbjJT0;445;418;6.4593301435;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;nbrsah0;1609;1687;-4.623592175;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;nbjh0;9783;10441;-6.302078345;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;nbuhcd;135;122;10.655737705;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";2;nbabott;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;per;1;2;3;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;nbrsa;5158;4896;5.3513071895;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;cmd90;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;hper;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;typsejb;2;6;-66.66666667;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;ghs9999;42;38;10.526315789;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;nbrsaseance;2359;2142;10.130718954;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;nbseances;2359;2142;10.130718954;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;nbrsa0;917;810;13.209876543;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;nbjJT0;592;524;12.977099237;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;nbrsah0;1882;1944;-3.189300412;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;nbjh0;10885;11956;-8.957845433;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;nbuhcd;196;211;-7.109004739;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";3;nbabott;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;per;1;2;3;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;nbrsa;4350;4342;0.1842468908;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;cmd90;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;hper;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;typsejb;0;4;-100;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;ghs9999;30;48;-37.5;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;nbrsaseance;2021;1949;3.694202155;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;nbseances;2021;1949;3.694202155;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;nbrsa0;658;684;-3.801169591;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;nbjJT0;417;434;-3.917050691;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;nbrsah0;1671;1709;-2.223522528;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;nbjh0;9952;10504;-5.255140899;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;nbuhcd;144;199;-27.63819095;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";4;nbabott;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;per;1;2;3;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;nbrsa;4667;4620;1.0173160173;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;cmd90;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;hper;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;typsejb;1;3;-66.66666667;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;ghs9999;38;29;31.034482759;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;nbrsaseance;2136;2043;4.5521292217;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;nbseances;2136;2043;4.5521292217;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;nbrsa0;774;720;7.5;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;nbjJT0;450;450;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;nbrsah0;1757;1857;-5.385029618;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;nbjh0;10369;11276;-8.043632494;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;nbuhcd;184;181;1.6574585635;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";5;nbabott;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;per;1;2;3;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;nbrsa;4796;4565;5.0602409639;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;cmd90;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;hper;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;typsejb;5;4;25;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;ghs9999;49;32;53.125;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;nbrsaseance;2111;2095;0.7637231504;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;nbseances;2111;2095;0.7637231504;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;nbrsa0;873;668;30.688622754;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;nbjJT0;543;403;34.739454094;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;nbrsah0;1812;1802;0.5549389567;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;nbjh0;10871;10564;2.9060961757;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;nbuhcd;181;179;1.1173184358;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";6;nbabott;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;per;1;2;3;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;nbrsa;4342;4206;3.2334759867;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;cmd90;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;hper;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;typsejb;6;2;200;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;ghs9999;43;34;26.470588235;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;nbrsaseance;2023;1999;1.2006003002;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;nbseances;2023;1999;1.2006003002;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;nbrsa0;697;594;17.34006734;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;nbjJT0;405;347;16.714697406;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;nbrsah0;1622;1613;0.557966522;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;nbjh0;9328;10218;-8.710119397;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;nbuhcd;135;113;19.469026549;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:02";="600101984";7;nbabott;0;0;;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;per;1;2;3;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;nbrsa;2263;1906;18.730325289;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;cmd90;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;hper;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;typsejb;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;ghs9999;26;15;73.333333333;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;nbrsaseance;411;314;30.891719745;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;nbseances;411;314;30.891719745;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;nbrsa0;501;440;13.863636364;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;nbjJT0;253;229;10.480349345;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;nbrsah0;1351;1152;17.274305556;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;nbjh0;8620;7511;14.765011317;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;nbuhcd;130;68;91.176470588;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";1;nbabott;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;per;1;2;3;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;nbrsa;1978;1831;8.0283997815;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;cmd90;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;hper;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;typsejb;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;ghs9999;19;16;18.75;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;nbrsaseance;376;349;7.7363896848;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;nbseances;376;349;7.7363896848;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;nbrsa0;478;395;21.012658228;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;nbjJT0;255;209;22.009569378;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;nbrsah0;1124;1087;3.4038638454;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;nbjh0;7600;7373;3.0788010308;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;nbuhcd;119;58;105.17241379;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";2;nbabott;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;per;1;2;3;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;nbrsa;2378;2144;10.914179104;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;cmd90;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;hper;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;typsejb;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;ghs9999;11;16;-31.25;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;nbrsaseance;470;387;21.447028424;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;nbseances;470;387;21.447028424;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;nbrsa0;562;465;20.860215054;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;nbjJT0;330;263;25.475285171;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;nbrsah0;1346;1292;4.1795665635;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;nbjh0;8069;8449;-4.497573677;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;nbuhcd;150;103;45.631067961;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";3;nbabott;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;per;1;2;3;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;nbrsa;2128;2034;4.6214355949;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;cmd90;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;hper;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;typsejb;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;ghs9999;19;18;5.5555555556;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;nbrsaseance;422;364;15.934065934;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;nbseances;422;364;15.934065934;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;nbrsa0;453;418;8.3732057416;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;nbjJT0;230;229;0.4366812227;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;nbrsah0;1253;1252;0.0798722045;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;nbjh0;7816;7782;0.4369056798;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;nbuhcd;118;105;12.380952381;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";4;nbabott;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;per;1;2;3;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;nbrsa;2342;2077;12.758786712;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;cmd90;1;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;hper;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;typsejb;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;ghs9999;27;18;50;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;nbrsaseance;480;390;23.076923077;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;nbseances;480;390;23.076923077;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;nbrsa0;511;467;9.4218415418;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;nbjJT0;261;246;6.0975609756;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;nbrsah0;1350;1220;10.655737705;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;nbjh0;8481;7853;7.9969438431;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;nbuhcd;161;106;51.886792453;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";5;nbabott;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;per;1;2;3;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;nbrsa;2480;2168;14.391143911;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;cmd90;1;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;hper;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;typsejb;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;ghs9999;16;29;-44.82758621;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;nbrsaseance;529;406;30.295566502;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;nbseances;529;406;30.295566502;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;nbrsa0;550;511;7.6320939335;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;nbjJT0;290;264;9.8484848485;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;nbrsah0;1400;1251;11.910471623;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;nbjh0;8690;7518;15.589252461;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;nbuhcd;144;114;26.315789474;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";6;nbabott;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";7;per;1;2;3;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";7;nbrsa;2216;2042;8.5210577865;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";7;cmd90;25;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";7;hper;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";7;typsejb;0;0;;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";7;ghs9999;20;23;-13.04347826;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:07:34";="800000028";7;nbrsaseance;477;403;18.362282878;2023.7;X800000028;01SEP23;13:07:27
