"champ";"statut";"annee";"periode";"date du resultat";"ipe";finess;type;moiss;moist;mnt_am;mnt3;per_comp;finess_comp;date_comp;temp_comp
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;4;5;107268.17826;-1.45519E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;4;6;99436.276022;-7831.90224;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;4;7;99436.276022;1.455192E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;4;8;99436.276022;-5.82077E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;4;9;107268.17826;7831.90224;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;4;10;107268.17826;-4.36557E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;4;11;107268.17826;-1.45519E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;4;12;107645.76915;377.590892;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;1;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;2;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;3;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;4;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;5;142358.00763;142358.00763;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;6;133806.54042;-8551.467207;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;7;133806.54042;2.910383E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;8;133806.54042;0;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;9;142358.00763;8551.467207;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;10;142358.00763;-2.91038E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;11;142358.00763;2.910383E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;5;12;142859.11698;501.10935;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;1;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;2;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;3;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;4;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;5;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;6;112893.07057;112893.07057;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;7;112893.07058;1.455192E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;8;112893.07057;-4.36557E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;9;121324.06839;8430.997819;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;10;121324.06839;4.365575E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;11;121324.06839;2.910383E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;6;12;121751.13692;427.06853;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;1;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;2;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;3;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;4;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;5;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;6;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;7;113467.06008;113467.06008;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;8;113467.06008;-1.45519E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;9;114681.39867;1214.33859;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;10;114681.39867;1.455192E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;11;114681.39867;1.455192E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;7;12;115085.08457;403.685905;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;1;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;2;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;3;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;4;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;5;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;6;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;7;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;8;160173.4097;160173.4097;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;9;169772.6603;9599.250604;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;10;169772.6603;-2.91038E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;11;169772.6603;8.731149E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;8;12;170370.27099;597.610692;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;1;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;2;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;3;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;4;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;5;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;6;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;7;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;8;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;9;145092.68064;145092.68064;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;10;145092.68064;2.910383E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;11;145092.68064;2.910383E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;9;12;145603.41621;510.735575;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;1;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;2;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;3;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;4;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;5;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;6;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;7;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;8;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;9;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;10;136562.22299;136562.22299;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;11;136562.22299;2.910383E-11;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;10;12;137042.9308;480.707815;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;1;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;2;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;3;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;4;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;5;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;6;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;7;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;8;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;9;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;10;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;11;129487.66911;129487.66911;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;11;12;132811.3528;3323.6836856;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;1;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;2;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;3;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;4;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;5;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;6;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;7;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;8;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;9;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;10;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;11;0;;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/01 15:50:26";="800000085";800000085;10;12;12;108142.99285;108142.99285;2022.12;X800000085;01FEB23;15:49:45
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;1;389364.39205;389364.39205;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;2;389364.39205;-3.49246E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;3;389364.39205;1.74623E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;4;389364.39205;0;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;5;389364.39205;3.49246E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;6;389364.39205;-2.91038E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;7;389364.39205;-5.82077E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;8;389364.39205;2.910383E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;9;389364.39205;-3.49246E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;10;389364.39205;2.910383E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;11;389364.39205;0;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;1;12;390738.23901;1373.8469624;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;1;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;2;374513.20962;374513.20962;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;3;374513.20962;4.656613E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;4;374513.20962;-3.49246E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;5;374513.20962;1.164153E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;6;374513.20962;-2.91038E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;7;374513.20962;0;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;8;374513.20962;2.910383E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;9;374513.20962;-2.32831E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;10;374513.20962;2.910383E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;11;374513.20962;-3.49246E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;2;12;375834.65515;1321.44553;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;1;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;2;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;3;441810.18902;441810.18902;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;4;441810.18902;1.74623E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;5;440578.11986;-1232.06916;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;6;441810.18902;1232.06916;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;7;441810.18902;1.164153E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;8;441810.18902;1.74623E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;9;441810.18902;1.74623E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;10;441810.18902;-2.32831E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;11;441810.18902;-1.16415E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;3;12;443358.00421;1547.8151908;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;1;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;2;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;3;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;4;425812.79699;425812.79699;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;5;418984.55309;-6828.2439;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;6;426050.3851;7065.832005;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;7;426050.3851;-5.82077E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;8;426050.3851;-5.82077E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;9;426050.3851;5.820766E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;10;426050.3851;5.820766E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;11;426050.3851;-5.82077E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;4;12;427542.9882;1492.6031008;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;1;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;2;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;3;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;4;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;5;407371.21818;407371.21818;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;6;413733.32123;6362.103045;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;7;413733.32123;-5.82077E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;8;413733.32123;-5.82077E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;9;413733.32123;1.74623E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;10;413733.32123;-2.32831E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;11;413733.32123;5.820766E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;5;12;415182.77335;1449.45213;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;1;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;2;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;3;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;4;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;5;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;6;384464.90653;384464.90653;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;7;384464.90653;-5.82077E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;8;384464.90653;-4.07454E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;9;384464.90653;5.820766E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;10;384464.90653;3.49246E-10;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;11;384464.90653;-5.82077E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;6;12;385811.82119;1346.9146648;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;7;1;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;7;2;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;7;3;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;7;4;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;7;5;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;7;6;0;;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;7;7;361818.7374;361818.7374;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;7;8;361268.71623;-550.02117;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;7;9;361268.71623;-5.82077E-11;2022.12;X590048476;02FEB23;14:56:04
"had";"dgf";"2022";"12";"2023/02/02 14:56:46";="590048476";590048476;10;7;10;361268.71623;-1.74623E-10;2022.12;X590048476;02FEB23;14:56:04
